[2019-08-26 18:04:16:0586] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0586] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0596] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0596] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0596] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0596] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0606] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0606] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0606] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0606] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0616] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0616] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0616] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0616] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0626] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0626] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0626] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0626] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0636] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0636] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0636] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0636] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0646] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0646] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0646] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0646] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0656] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0656] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0656] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0656] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0666] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0666] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0666] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0666] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0676] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0676] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0676] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0676] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0686] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0686] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0686] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0686] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0696] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0696] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0696] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0696] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0706] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0706] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0706] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0706] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0716] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0716] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0716] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0716] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0726] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0726] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0726] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0726] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0736] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0736] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0736] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0736] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0746] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0746] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0746] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0746] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0756] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0756] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0756] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0756] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0766] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0766] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0766] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0766] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0776] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0776] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0776] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0776] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0786] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0786] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0786] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0786] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0796] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0796] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0796] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0796] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0806] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0806] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0806] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0806] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0816] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0816] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0816] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0816] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0826] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0826] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0826] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0826] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0836] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0836] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0836] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0836] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0846] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0846] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0846] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0846] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0856] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0856] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0856] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0856] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0866] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0866] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0866] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0866] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0876] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0876] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0876] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0876] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0886] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0886] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0886] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0886] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0896] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0896] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0896] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0896] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0906] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0906] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0906] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0906] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0916] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0916] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0916] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0916] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0926] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0926] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0926] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0926] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0936] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0936] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0936] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0936] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0946] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0946] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0946] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0946] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0956] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0956] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0956] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0956] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0966] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0966] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0966] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0966] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0976] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0976] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0976] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0976] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0986] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0986] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0986] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0986] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0996] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0996] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:16:0996] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:16:0996] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0006] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0006] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0006] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0006] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0016] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0016] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0016] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0016] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0026] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0026] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0026] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0026] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0036] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0036] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0036] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0036] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0046] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0046] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0046] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0046] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0056] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0056] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0056] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0056] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0066] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0066] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0066] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0066] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0076] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0076] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0076] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0076] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0086] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0086] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0086] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0086] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0096] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0096] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0096] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2019-08-26 18:04:17:0096] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fef306], Port[3956], return[-1]!
[2019-08-26 18:04:17:0106] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
